	id	funatsu_lab_id1	funatsu_lab_id2	core	sub1	sub2	pot1	pot2	dpot	class	core_id
102	1268323-1291443	1291443	1268323	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]Cc1cccc(c1)NC(=O)C	[R1]S(=O)(=O)c1ccc(cc1)C	5.14	5.52	0.3799999999999999	-1	220.0
103	1268323-1291444	1291444	1268323	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]Cc1cccc(c1)NS(=O)(=O)N	[R1]S(=O)(=O)c1ccc(cc1)C	5.39	5.52	0.1299999999999999	-1	220.0
104	1268323-1291445	1291445	1268323	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]Cc1cccc(c1)S(=O)(=O)N	[R1]S(=O)(=O)c1ccc(cc1)C	5.09	5.52	0.4299999999999997	-1	220.0
105	1268323-1291446	1291446	1268323	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]Cc1cccc(c1)NC(=O)OC	[R1]S(=O)(=O)c1ccc(cc1)C	5.21	5.52	0.3099999999999996	-1	220.0
106	1268323-1291447	1291447	1268323	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]Cc1cccc(c1)O	[R1]S(=O)(=O)c1ccc(cc1)C	5.41	5.52	0.10999999999999943	-1	220.0
107	1268323-1291448	1268323	1291448	[R1]NC(=O)C(c1ccc(c(c1)OCC)OC(C)C)Nc2ccc3c(c2)ccnc3N	[R1]S(=O)(=O)c1ccc(cc1)C	[R1]Cc1cccc(c1)N	5.52	5.74	0.22000000000000064	-1	220.0
108	1272098-1272102	1272102	1272098	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccccc1OC	4.36	4.79	0.4299999999999997	-1	39.0
109	1272098-1272103	1272103	1272098	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccccc1OC	4.42	4.79	0.3700000000000001	-1	39.0
110	1272098-1272106	1272098	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]Cc1cccc(c1)F	4.79	5.67	0.8799999999999999	-1	10.0
111	1272098-1272107	1272098	1272107	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc(cc1)CN(C)C	4.79	4.91	0.1200000000000001	-1	10.0
112	1272098-1272108	1272098	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]Cc1ccc(cc1)F	4.79	6.88	2.09	1	10.0
113	1272098-1272110	1272098	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc2c(c1)OCO2	4.79	5.43	0.6399999999999997	-1	10.0
114	1272098-1272111	1272111	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cc(cc(c1)OC)OC	[R1]c1ccccc1OC	3.9	4.79	0.8900000000000001	-1	10.0
115	1272098-1272113	1272098	1272113	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc(cc1)OC	4.79	4.95	0.16000000000000014	-1	10.0
116	1272098-1272114	1272098	1272114	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1cccc(c1)OC	4.79	5.14	0.34999999999999964	-1	10.0
117	1272098-1272115	1272115	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)N	[R1]c1ccccc1OC	4.44	4.79	0.34999999999999964	-1	10.0
118	1272098-1272116	1272116	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)N	[R1]c1ccccc1OC	4.6	4.79	0.1900000000000004	-1	10.0
119	1272098-1272117	1272117	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C(F)(F)F	[R1]c1ccccc1OC	4.31	4.79	0.4800000000000004	-1	10.0
120	1272098-1272118	1272098	1272118	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1cccc(c1)S(=O)(=O)C	4.79	4.81	0.01999999999999957	-1	10.0
121	1272098-1272119	1272119	1272098	[R1]c1ccccc1COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]S(=O)(=O)C	[R1]OC	4.45	4.79	0.33999999999999986	-1	210.0
122	1272098-1272121	1272098	1272121	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc(cc1)S(=O)(=O)C	4.79	5.11	0.3200000000000003	-1	10.0
123	1272098-1272122	1272098	1272122	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1cccc(c1)[N+](=O)[O-]	4.79	5.17	0.3799999999999999	-1	10.0
124	1272098-1272123	1272098	1272123	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc(cc1)[N+](=O)[O-]	4.79	5.22	0.4299999999999997	-1	10.0
125	1272098-1272124	1272098	1272124	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1cccc(c1)Br	4.79	5.2	0.41000000000000014	-1	10.0
126	1272098-1272125	1272125	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Br	[R1]c1ccccc1OC	4.43	4.79	0.3600000000000003	-1	10.0
127	1272098-1272127	1272127	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1OC	4.53	4.79	0.2599999999999998	-1	10.0
128	1272098-1272129	1272129	1272098	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cc(cc(c1)F)F	[R1]c1ccccc1OC	4.57	4.79	0.21999999999999972	-1	10.0
129	1272098-1272130	1272098	1272130	[R1]c1ccccc1COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]OC	[R1]F	4.79	5.17	0.3799999999999999	-1	210.0
130	1272098-1272131	1272098	1272131	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1ccc(cc1F)F	4.79	5.06	0.2699999999999996	-1	10.0
131	1272098-1272132	1272098	1272132	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1OC	[R1]c1cccc(c1)F	4.79	5.25	0.46	-1	10.0
132	1272102-1272103	1272102	1272103	[R1]CCc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)F	[R1]c1ccc(cc1)F	4.36	4.42	0.05999999999999961	-1	224.0
133	1272102-1272108	1272102	1272108	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCCc1ccc(cc1)F	4.36	6.88	2.52	1	39.0
134	1272102-1272113	1272102	1272113	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccc(cc1)OC	4.36	4.95	0.5899999999999999	-1	39.0
135	1272102-1272114	1272102	1272114	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1cccc(c1)OC	4.36	5.14	0.7799999999999994	-1	39.0
136	1272102-1272115	1272102	1272115	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1cccc(c1)N	4.36	4.44	0.08000000000000007	-1	39.0
137	1272102-1272116	1272102	1272116	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccc(cc1)N	4.36	4.6	0.2399999999999993	-1	39.0
138	1272102-1272124	1272102	1272124	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1cccc(c1)Br	4.36	5.2	0.8399999999999999	-1	39.0
139	1272102-1272125	1272102	1272125	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccc(cc1)Br	4.36	4.43	0.0699999999999994	-1	39.0
140	1272102-1272127	1272102	1272127	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccc(cc1)Cl	4.36	4.53	0.16999999999999993	-1	39.0
141	1272102-1272129	1272102	1272129	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1cc(cc(c1)F)F	4.36	4.57	0.21	-1	39.0
142	1272102-1272130	1272102	1272130	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccccc1F	4.36	5.17	0.8099999999999996	-1	39.0
143	1272102-1272131	1272102	1272131	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccc(cc1F)F	4.36	5.06	0.6999999999999993	-1	39.0
144	1272102-1272132	1272102	1272132	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1cccc(c1)F	4.36	5.25	0.8899999999999997	-1	39.0
145	1272102-1272135	1272102	1272135	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1cccc(c1)F	[R1]OCc1ccccc1	4.36	5.13	0.7699999999999996	-1	39.0
146	1272103-1272108	1272103	1272108	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCCc1ccc(cc1)F	4.42	6.88	2.46	1	39.0
147	1272103-1272113	1272103	1272113	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccc(cc1)OC	4.42	4.95	0.5300000000000002	-1	39.0
148	1272103-1272114	1272103	1272114	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1cccc(c1)OC	4.42	5.14	0.7199999999999998	-1	39.0
149	1272103-1272115	1272103	1272115	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1cccc(c1)N	4.42	4.44	0.020000000000000462	-1	39.0
150	1272103-1272116	1272103	1272116	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccc(cc1)N	4.42	4.6	0.17999999999999972	-1	39.0
151	1272103-1272124	1272103	1272124	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1cccc(c1)Br	4.42	5.2	0.7800000000000002	-1	39.0
152	1272103-1272125	1272103	1272125	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccc(cc1)Br	4.42	4.43	0.009999999999999787	-1	39.0
153	1272103-1272127	1272103	1272127	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccc(cc1)Cl	4.42	4.53	0.11000000000000032	-1	39.0
154	1272103-1272129	1272103	1272129	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1cc(cc(c1)F)F	4.42	4.57	0.15000000000000036	-1	39.0
155	1272103-1272130	1272103	1272130	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccccc1F	4.42	5.17	0.75	-1	39.0
156	1272103-1272131	1272103	1272131	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccc(cc1F)F	4.42	5.06	0.6399999999999997	-1	39.0
157	1272103-1272132	1272103	1272132	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1cccc(c1)F	4.42	5.25	0.8300000000000001	-1	39.0
158	1272103-1272135	1272103	1272135	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]CCc1ccc(cc1)F	[R1]OCc1ccccc1	4.42	5.13	0.71	-1	39.0
159	1272104-1272106	1272106	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCCc1cccc(c1)F	[R1]COc1ccc(cc1)F	5.67	6.11	0.4400000000000004	-1	39.0
160	1272104-1272108	1272104	1272108	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]COc1ccc(cc1)F	[R1]OCCc1ccc(cc1)F	6.11	6.88	0.7699999999999996	-1	39.0
161	1272104-1272114	1272114	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1cccc(c1)OC	[R1]COc1ccc(cc1)F	5.14	6.11	0.9700000000000006	-1	39.0
162	1272104-1272124	1272124	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1cccc(c1)Br	[R1]COc1ccc(cc1)F	5.2	6.11	0.91	-1	39.0
163	1272104-1272130	1272130	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1ccccc1F	[R1]COc1ccc(cc1)F	5.17	6.11	0.9400000000000004	-1	39.0
164	1272104-1272132	1272132	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1cccc(c1)F	[R1]COc1ccc(cc1)F	5.25	6.11	0.8600000000000003	-1	39.0
165	1272104-1272133	1272133	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1ccc(cc1)F	[R1]COc1ccc(cc1)F	5.96	6.11	0.15000000000000036	-1	39.0
166	1272104-1272135	1272135	1272104	[R1]c1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]OCc1ccccc1	[R1]COc1ccc(cc1)F	5.13	6.11	0.9800000000000004	-1	39.0
167	1272106-1272107	1272107	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]Cc1cccc(c1)F	4.91	5.67	0.7599999999999998	-1	10.0
168	1272106-1272110	1272110	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc2c(c1)OCO2	[R1]Cc1cccc(c1)F	5.43	5.67	0.2400000000000002	-1	10.0
169	1272106-1272112	1272106	1272112	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]Cc1cccc(c1)F	[R1]c1ccc(c(c1)OC)OC	5.67	6.22	0.5499999999999998	-1	10.0
170	1272106-1272113	1272113	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)OC	[R1]Cc1cccc(c1)F	4.95	5.67	0.7199999999999998	-1	10.0
171	1272106-1272114	1272114	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)OC	[R1]Cc1cccc(c1)F	5.14	5.67	0.5300000000000002	-1	10.0
172	1272106-1272118	1272118	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)S(=O)(=O)C	[R1]Cc1cccc(c1)F	4.81	5.67	0.8600000000000003	-1	10.0
173	1272106-1272121	1272121	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)S(=O)(=O)C	[R1]Cc1cccc(c1)F	5.11	5.67	0.5599999999999996	-1	10.0
174	1272106-1272122	1272122	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)[N+](=O)[O-]	[R1]Cc1cccc(c1)F	5.17	5.67	0.5	-1	10.0
175	1272106-1272123	1272123	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]Cc1cccc(c1)F	5.22	5.67	0.4500000000000002	-1	10.0
176	1272106-1272124	1272124	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Br	[R1]Cc1cccc(c1)F	5.2	5.67	0.4699999999999998	-1	10.0
177	1272106-1272130	1272130	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1F	[R1]Cc1cccc(c1)F	5.17	5.67	0.5	-1	10.0
178	1272106-1272131	1272131	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1F)F	[R1]Cc1cccc(c1)F	5.06	5.67	0.6100000000000003	-1	10.0
179	1272106-1272132	1272132	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)F	[R1]Cc1cccc(c1)F	5.25	5.67	0.4199999999999999	-1	10.0
180	1272106-1272133	1272106	1272133	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]Cc1cccc(c1)F	[R1]c1ccc(cc1)F	5.67	5.96	0.29000000000000004	-1	10.0
181	1272106-1272135	1272135	1272106	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1	[R1]Cc1cccc(c1)F	5.13	5.67	0.54	-1	10.0
182	1272107-1272110	1272107	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1ccc2c(c1)OCO2	4.91	5.43	0.5199999999999996	-1	10.0
183	1272107-1272113	1272107	1272113	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]CN(C)C	[R1]OC	4.91	4.95	0.040000000000000036	-1	226.0
184	1272107-1272114	1272107	1272114	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1cccc(c1)OC	4.91	5.14	0.22999999999999954	-1	10.0
185	1272107-1272115	1272115	1272107	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)N	[R1]c1ccc(cc1)CN(C)C	4.44	4.91	0.4699999999999998	-1	10.0
186	1272107-1272116	1272116	1272107	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]N	[R1]CN(C)C	4.6	4.91	0.3100000000000005	-1	226.0
187	1272107-1272117	1272117	1272107	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]C(F)(F)F	[R1]CN(C)C	4.31	4.91	0.6000000000000005	-1	226.0
188	1272107-1272118	1272118	1272107	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)S(=O)(=O)C	[R1]c1ccc(cc1)CN(C)C	4.81	4.91	0.10000000000000052	-1	10.0
189	1272107-1272119	1272119	1272107	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1S(=O)(=O)C	[R1]c1ccc(cc1)CN(C)C	4.45	4.91	0.46	-1	10.0
190	1272107-1272121	1272107	1272121	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]CN(C)C	[R1]S(=O)(=O)C	4.91	5.11	0.20000000000000015	-1	226.0
191	1272107-1272122	1272107	1272122	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1cccc(c1)[N+](=O)[O-]	4.91	5.17	0.2599999999999998	-1	10.0
192	1272107-1272123	1272107	1272123	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]CN(C)C	[R1][N+](=O)[O-]	4.91	5.22	0.3099999999999996	-1	226.0
193	1272107-1272124	1272107	1272124	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1cccc(c1)Br	4.91	5.2	0.29000000000000004	-1	10.0
194	1272107-1272125	1272125	1272107	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]Br	[R1]CN(C)C	4.43	4.91	0.4800000000000004	-1	226.0
195	1272107-1272127	1272127	1272107	[R1]c1ccc(cc1)COc2cccc(c2)NC(=O)C3CCN(CC3)c4ccncc4	[R1]Cl	[R1]CN(C)C	4.53	4.91	0.3799999999999999	-1	226.0
196	1272107-1272129	1272129	1272107	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cc(cc(c1)F)F	[R1]c1ccc(cc1)CN(C)C	4.57	4.91	0.33999999999999986	-1	10.0
197	1272107-1272130	1272107	1272130	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1ccccc1F	4.91	5.17	0.2599999999999998	-1	10.0
198	1272107-1272131	1272107	1272131	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1ccc(cc1F)F	4.91	5.06	0.14999999999999947	-1	10.0
199	1272107-1272132	1272107	1272132	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)CN(C)C	[R1]c1cccc(c1)F	4.91	5.25	0.33999999999999986	-1	10.0
200	1272108-1272111	1272111	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cc(cc(c1)OC)OC	[R1]Cc1ccc(cc1)F	3.9	6.88	2.98	1	10.0
201	1272108-1272112	1272112	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(c(c1)OC)OC	[R1]Cc1ccc(cc1)F	6.22	6.88	0.6600000000000001	-1	10.0
202	1272108-1272115	1272115	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)N	[R1]Cc1ccc(cc1)F	4.44	6.88	2.4399999999999995	1	10.0
203	1272108-1272116	1272116	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)N	[R1]Cc1ccc(cc1)F	4.6	6.88	2.28	1	10.0
204	1272108-1272117	1272117	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)C(F)(F)F	[R1]Cc1ccc(cc1)F	4.31	6.88	2.5700000000000003	1	10.0
205	1272108-1272118	1272118	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)S(=O)(=O)C	[R1]Cc1ccc(cc1)F	4.81	6.88	2.0700000000000003	1	10.0
206	1272108-1272119	1272119	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1S(=O)(=O)C	[R1]Cc1ccc(cc1)F	4.45	6.88	2.43	1	10.0
207	1272108-1272125	1272125	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Br	[R1]Cc1ccc(cc1)F	4.43	6.88	2.45	1	10.0
208	1272108-1272127	1272127	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)Cl	[R1]Cc1ccc(cc1)F	4.53	6.88	2.35	1	10.0
209	1272108-1272129	1272129	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cc(cc(c1)F)F	[R1]Cc1ccc(cc1)F	4.57	6.88	2.31	1	10.0
210	1272108-1272133	1272133	1272108	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)F	[R1]Cc1ccc(cc1)F	5.96	6.88	0.92	-1	10.0
211	1272110-1272112	1272110	1272112	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc2c(c1)OCO2	[R1]c1ccc(c(c1)OC)OC	5.43	6.22	0.79	-1	10.0
212	1272110-1272113	1272113	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)OC	[R1]c1ccc2c(c1)OCO2	4.95	5.43	0.4799999999999995	-1	10.0
213	1272110-1272114	1272114	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)OC	[R1]c1ccc2c(c1)OCO2	5.14	5.43	0.29000000000000004	-1	10.0
214	1272110-1272115	1272115	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)N	[R1]c1ccc2c(c1)OCO2	4.44	5.43	0.9899999999999992	-1	10.0
215	1272110-1272116	1272116	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)N	[R1]c1ccc2c(c1)OCO2	4.6	5.43	0.8300000000000001	-1	10.0
216	1272110-1272118	1272118	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)S(=O)(=O)C	[R1]c1ccc2c(c1)OCO2	4.81	5.43	0.6200000000000001	-1	10.0
217	1272110-1272119	1272119	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccccc1S(=O)(=O)C	[R1]c1ccc2c(c1)OCO2	4.45	5.43	0.9799999999999996	-1	10.0
218	1272110-1272121	1272121	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)S(=O)(=O)C	[R1]c1ccc2c(c1)OCO2	5.11	5.43	0.3199999999999994	-1	10.0
219	1272110-1272122	1272122	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)[N+](=O)[O-]	[R1]c1ccc2c(c1)OCO2	5.17	5.43	0.2599999999999998	-1	10.0
220	1272110-1272123	1272123	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1ccc(cc1)[N+](=O)[O-]	[R1]c1ccc2c(c1)OCO2	5.22	5.43	0.21	-1	10.0
221	1272110-1272124	1272124	1272110	[R1]COc1cccc(c1)NC(=O)C2CCN(CC2)c3ccncc3	[R1]c1cccc(c1)Br	[R1]c1ccc2c(c1)OCO2	5.2	5.43	0.22999999999999954	-1	10.0
